office id,week,day,hour,workers,year
barIlan2,42,3,11,10,2018
barIlan2,42,3,12,10,2018
barIlan2,42,3,13,10,2018
barIlan2,42,3,14,10,2018
barIlan2,42,3,15,10,2018
barIlan2,42,3,16,10,2018
barIlan2,42,3,17,10,2018
barIlan2,42,3,18,10,2018
barIlan2,42,3,19,10,2018
barIlan2,42,3,20,10,2018
barIlan2,42,4,8,15,2018
barIlan2,42,4,9,15,2018
barIlan2,42,4,10,15,2018
barIlan2,42,4,11,15,2018
barIlan2,42,4,12,15,2018
barIlan2,42,4,13,15,2018
barIlan2,42,4,14,15,2018
barIlan2,42,4,15,15,2018
barIlan2,42,4,16,15,2018
barIlan2,42,4,17,15,2018
barIlan2,42,4,18,15,2018
barIlan2,42,4,19,15,2018
barIlan2,42,4,20,15,2018
barIlan2,42,5,8,15,2018
barIlan2,42,5,9,15,2018
barIlan2,42,5,10,5,2018
barIlan2,42,5,11,15,2018
barIlan2,42,5,12,15,2018
barIlan2,42,5,13,15,2018
barIlan2,42,5,14,15,2018
barIlan2,42,5,15,15,2018
barIlan2,42,5,16,15,2018
barIlan2,42,5,17,15,2018
barIlan2,42,5,18,15,2018
barIlan2,42,5,19,15,2018
barIlan2,42,5,20,15,2018
barIlan2,42,6,8,15,2018
barIlan2,42,6,9,15,2018
barIlan2,42,6,10,15,2018
barIlan2,42,6,11,15,2018
barIlan2,42,6,12,15,2018
barIlan2,42,6,13,15,2018
barIlan2,42,6,14,15,2018
barIlan2,42,6,15,15,2018
barIlan2,42,6,16,15,2018
barIlan2,42,6,17,15,2018
barIlan2,42,6,18,15,2018
barIlan2,42,6,19,15,2018
barIlan2,42,6,20,15,2018
barIlan2,42,7,8,0,2018
barIlan2,42,7,9,0,2018
barIlan2,42,7,10,0,2018
barIlan2,42,7,11,0,2018
barIlan2,42,7,12,0,2018
barIlan2,42,7,13,0,2018
barIlan2,42,7,14,0,2018
barIlan2,42,7,15,0,2018
barIlan2,42,7,16,0,2018
barIlan2,42,7,17,0,2018
barIlan2,42,7,18,0,2018
barIlan2,42,7,19,0,2018
barIlan2,42,7,20,0,2018
barIlan2,43,1,8,15,2018
barIlan2,43,1,9,15,2018
barIlan2,43,1,10,15,2018
barIlan2,43,1,11,15,2018
barIlan2,43,1,12,15,2018
barIlan2,43,1,13,15,2018
barIlan2,43,1,14,15,2018
barIlan2,43,1,15,15,2018
barIlan2,43,1,16,15,2018
barIlan2,43,1,17,15,2018
barIlan2,43,1,18,15,2018
barIlan2,43,1,19,15,2018
barIlan2,43,1,20,15,2018
barIlan2,43,2,8,15,2018
barIlan2,43,2,9,15,2018
barIlan2,43,2,10,15,2018
barIlan2,43,2,11,15,2018
barIlan2,43,2,12,15,2018
barIlan2,43,2,13,15,2018
barIlan2,43,2,14,15,2018
barIlan2,43,2,15,15,2018
barIlan2,43,2,16,15,2018
barIlan2,43,2,17,15,2018
barIlan2,43,2,18,0,2018
barIlan2,43,2,19,15,2018
barIlan2,43,2,20,15,2018
barIlan2,43,3,8,10,2018
barIlan2,43,3,9,10,2018
barIlan2,43,3,10,10,2018
barIlan2,43,3,11,10,2018
barIlan2,43,3,12,10,2018
barIlan2,43,3,13,10,2018
barIlan2,43,3,14,10,2018
barIlan2,43,3,15,10,2018
barIlan2,43,3,16,10,2018
barIlan2,43,3,17,10,2018
barIlan2,43,3,18,10,2018
barIlan2,43,3,19,10,2018
barIlan2,43,3,20,10,2018
barIlan2,43,4,8,15,2018
barIlan2,43,4,9,15,2018
barIlan2,43,4,10,15,2018
barIlan2,43,4,11,15,2018
barIlan2,43,4,12,15,2018
barIlan2,43,4,13,15,2018
barIlan2,43,4,14,15,2018
barIlan2,43,4,15,15,2018
barIlan2,43,4,16,15,2018
barIlan2,43,4,17,15,2018
barIlan2,43,4,18,15,2018
barIlan2,43,4,19,15,2018
barIlan2,43,4,20,15,2018
barIlan2,43,5,8,15,2018
barIlan2,43,5,9,15,2018
barIlan2,43,5,10,5,2018
barIlan2,43,5,11,15,2018
barIlan2,43,5,12,15,2018
barIlan2,43,5,13,15,2018
barIlan2,43,5,14,15,2018
barIlan2,43,5,15,15,2018
barIlan2,43,5,16,15,2018
barIlan2,43,5,17,15,2018
barIlan2,43,5,18,15,2018
barIlan2,43,5,19,15,2018
barIlan2,43,5,20,15,2018
barIlan2,43,6,8,15,2018
barIlan2,43,6,9,15,2018
barIlan2,43,6,10,15,2018
barIlan2,43,6,11,15,2018
barIlan2,43,6,12,15,2018
barIlan2,43,6,13,15,2018
barIlan2,43,6,14,15,2018
barIlan2,43,6,15,15,2018
barIlan2,43,6,16,15,2018
barIlan2,43,6,17,15,2018
barIlan2,43,6,18,15,2018
barIlan2,43,6,19,15,2018
barIlan2,43,6,20,15,2018
barIlan2,43,7,8,0,2018
barIlan2,43,7,9,0,2018
barIlan2,43,7,10,0,2018
barIlan2,43,7,11,0,2018
barIlan2,43,7,12,0,2018
barIlan2,43,7,13,0,2018
barIlan2,43,7,14,0,2018
barIlan2,43,7,15,0,2018
barIlan2,43,7,16,0,2018
barIlan2,43,7,17,0,2018
barIlan2,43,7,18,0,2018
barIlan2,43,7,19,0,2018
barIlan2,43,7,20,0,2018
barIlan2,44,1,8,15,2018
barIlan2,44,1,9,15,2018
barIlan2,44,1,10,15,2018
barIlan2,44,1,11,15,2018
barIlan2,44,1,12,15,2018
barIlan2,44,1,13,15,2018
barIlan2,44,1,14,15,2018
barIlan2,44,1,15,15,2018
barIlan2,44,1,16,15,2018
barIlan2,44,1,17,15,2018
barIlan2,44,1,18,15,2018
barIlan2,44,1,19,15,2018
barIlan2,44,1,20,15,2018
barIlan2,44,2,8,15,2018
barIlan2,44,2,9,15,2018
barIlan2,44,2,10,15,2018
barIlan2,44,2,11,15,2018
barIlan2,44,2,12,15,2018
barIlan2,44,2,13,15,2018
barIlan2,44,2,14,15,2018
barIlan2,44,2,15,15,2018
barIlan2,44,2,16,15,2018
barIlan2,44,2,17,15,2018
barIlan2,44,2,18,0,2018
barIlan2,44,2,19,15,2018
barIlan2,44,2,20,15,2018
barIlan2,44,3,8,10,2018
barIlan2,44,3,9,10,2018
barIlan2,44,3,10,10,2018
barIlan2,44,3,11,10,2018
barIlan2,44,3,12,10,2018
barIlan2,44,3,13,10,2018
barIlan2,44,3,14,10,2018
barIlan2,44,3,15,10,2018
barIlan2,44,3,16,10,2018
barIlan2,44,3,17,10,2018
barIlan2,44,3,18,10,2018
barIlan2,44,3,19,10,2018
barIlan2,44,3,20,10,2018
barIlan2,44,4,8,15,2018
barIlan2,44,4,9,15,2018
barIlan2,44,4,10,15,2018
barIlan2,44,4,11,15,2018
barIlan2,44,4,12,15,2018
barIlan2,44,4,13,15,2018
barIlan2,44,4,14,15,2018
barIlan2,44,4,15,15,2018
barIlan2,44,4,16,15,2018
barIlan2,44,4,17,15,2018
barIlan2,44,4,18,15,2018
barIlan2,44,4,19,15,2018
barIlan2,44,4,20,15,2018
barIlan2,44,5,8,15,2018
barIlan2,44,5,9,15,2018
barIlan2,44,5,10,5,2018
barIlan2,44,5,11,15,2018
barIlan2,44,5,12,15,2018
barIlan2,44,5,13,15,2018
barIlan2,44,5,14,15,2018
barIlan2,44,5,15,15,2018
barIlan2,44,5,16,15,2018
barIlan2,44,5,17,15,2018
barIlan2,44,5,18,15,2018
barIlan2,44,5,19,15,2018
barIlan2,44,5,20,15,2018
barIlan2,44,6,8,15,2018
barIlan2,44,6,9,15,2018
barIlan2,44,6,10,15,2018
barIlan2,44,6,11,15,2018
barIlan2,44,6,12,15,2018
barIlan2,44,6,13,15,2018
barIlan2,44,6,14,15,2018
barIlan2,44,6,15,15,2018
barIlan2,44,6,16,15,2018
barIlan2,44,6,17,15,2018
barIlan2,44,6,18,15,2018
barIlan2,44,6,19,15,2018
barIlan2,44,6,20,15,2018
barIlan2,44,7,8,0,2018
barIlan2,44,7,9,0,2018
barIlan2,44,7,10,0,2018
barIlan2,44,7,11,0,2018
barIlan2,44,7,12,0,2018
barIlan2,44,7,13,0,2018
barIlan2,44,7,14,0,2018
barIlan2,44,7,15,0,2018
barIlan2,44,7,16,0,2018
barIlan2,44,7,17,0,2018
barIlan2,44,7,18,0,2018
barIlan2,44,7,19,0,2018
barIlan2,44,7,20,0,2018
barIlan2,45,1,8,15,2018
barIlan2,45,1,9,15,2018
barIlan2,45,1,10,15,2018
barIlan2,45,1,11,15,2018
barIlan2,45,1,12,15,2018
barIlan2,45,1,13,15,2018
barIlan2,45,1,14,15,2018
barIlan2,45,1,15,15,2018
barIlan2,45,1,16,15,2018
barIlan2,45,1,17,15,2018
barIlan2,45,1,18,15,2018
barIlan2,45,1,19,15,2018
barIlan2,45,1,20,15,2018
barIlan2,45,2,8,15,2018
barIlan2,45,2,9,15,2018
barIlan2,45,2,10,15,2018
barIlan2,45,2,11,15,2018
barIlan2,45,2,12,15,2018
barIlan2,45,2,13,15,2018
barIlan2,45,2,14,15,2018
barIlan2,45,2,15,15,2018
barIlan2,45,2,16,15,2018
barIlan2,45,2,17,15,2018
barIlan2,45,2,18,0,2018
barIlan2,45,2,19,15,2018
barIlan2,45,2,20,15,2018
barIlan2,45,3,8,10,2018
barIlan2,45,3,9,10,2018
barIlan2,45,3,10,10,2018
barIlan2,45,3,11,10,2018
barIlan2,45,3,12,10,2018
barIlan2,45,3,13,10,2018
barIlan2,45,3,14,10,2018
barIlan2,45,3,15,10,2018
barIlan2,45,3,16,10,2018
barIlan2,45,3,17,10,2018
barIlan2,45,3,18,10,2018
barIlan2,45,3,19,10,2018
barIlan2,45,3,20,10,2018
barIlan2,45,4,8,15,2018
barIlan2,45,4,9,15,2018
barIlan2,45,4,10,15,2018
barIlan2,45,4,11,15,2018
barIlan2,45,4,12,15,2018
barIlan2,45,4,13,15,2018
barIlan2,45,4,14,15,2018
barIlan2,45,4,15,15,2018
barIlan2,45,4,16,15,2018
barIlan2,45,4,17,15,2018
barIlan2,45,4,18,15,2018
barIlan2,45,4,19,15,2018
barIlan2,45,4,20,15,2018
barIlan2,45,5,8,15,2018
barIlan2,45,5,9,15,2018
barIlan2,45,5,10,5,2018
barIlan2,45,5,11,15,2018
barIlan2,45,5,12,15,2018
barIlan2,45,5,13,15,2018
barIlan2,45,5,14,15,2018
barIlan2,45,5,15,15,2018
barIlan2,45,5,16,15,2018
barIlan2,45,5,17,15,2018
barIlan2,45,5,18,15,2018
barIlan2,45,5,19,15,2018
barIlan2,45,5,20,15,2018
barIlan2,45,6,8,15,2018
barIlan2,45,6,9,15,2018
barIlan2,45,6,10,15,2018
barIlan2,45,6,11,15,2018
barIlan2,45,6,12,15,2018
barIlan2,45,6,13,15,2018
barIlan2,45,6,14,15,2018
barIlan2,45,6,15,15,2018
barIlan2,45,6,16,15,2018
barIlan2,45,6,17,15,2018
barIlan2,45,6,18,15,2018
barIlan2,45,6,19,15,2018
barIlan2,45,6,20,15,2018
barIlan2,45,7,8,0,2018
barIlan2,45,7,9,0,2018
barIlan2,45,7,10,0,2018
barIlan2,45,7,11,0,2018
barIlan2,45,7,12,0,2018
barIlan2,45,7,13,0,2018
barIlan2,45,7,14,0,2018
barIlan2,45,7,15,0,2018
barIlan2,45,7,16,0,2018
barIlan2,45,7,17,0,2018
barIlan2,45,7,18,0,2018
barIlan2,45,7,19,0,2018
barIlan2,45,7,20,0,2018
barIlan2,46,1,8,15,2018
barIlan2,46,1,9,15,2018
barIlan2,46,1,10,15,2018
barIlan2,46,1,11,15,2018
barIlan2,46,1,12,15,2018
barIlan2,46,1,13,15,2018
barIlan2,46,1,14,15,2018
barIlan2,46,1,15,15,2018
barIlan2,46,1,16,15,2018
barIlan2,46,1,17,15,2018
barIlan2,46,1,18,15,2018
barIlan2,46,1,19,15,2018
barIlan2,46,1,20,15,2018
barIlan2,46,2,8,15,2018
barIlan2,46,2,9,15,2018
barIlan2,46,2,10,15,2018
barIlan2,46,2,11,15,2018
barIlan2,46,2,12,15,2018
barIlan2,46,2,13,15,2018
barIlan2,46,2,14,15,2018
barIlan2,46,2,15,15,2018
barIlan2,46,2,16,15,2018
barIlan2,46,2,17,15,2018
barIlan2,46,2,18,0,2018
barIlan2,46,2,19,15,2018
barIlan2,46,2,20,15,2018
barIlan2,46,3,8,10,2018
barIlan2,46,3,9,10,2018
barIlan2,46,3,10,10,2018
barIlan2,46,3,11,10,2018
barIlan2,46,3,12,10,2018
barIlan2,46,3,13,10,2018
barIlan2,46,3,14,10,2018
barIlan2,46,3,15,10,2018
barIlan2,46,3,16,10,2018
barIlan2,46,3,17,10,2018
barIlan2,46,3,18,10,2018
barIlan2,46,3,19,10,2018
barIlan2,46,3,20,10,2018
barIlan2,46,4,8,15,2018
barIlan2,46,4,9,15,2018
barIlan2,46,4,10,15,2018
barIlan2,46,4,11,15,2018
barIlan2,46,4,12,15,2018
barIlan2,46,4,13,15,2018
barIlan2,46,4,14,15,2018
barIlan2,46,4,15,15,2018
barIlan2,46,4,16,15,2018
barIlan2,46,4,17,15,2018
barIlan2,46,4,18,15,2018
barIlan2,46,4,19,15,2018
barIlan2,46,4,20,15,2018
barIlan2,46,5,8,15,2018
barIlan2,46,5,9,15,2018
barIlan2,46,5,10,5,2018
barIlan2,46,5,11,15,2018
barIlan2,46,5,12,15,2018
barIlan2,46,5,13,15,2018
barIlan2,46,5,14,15,2018
barIlan2,46,5,15,15,2018
barIlan2,46,5,16,15,2018
barIlan2,46,5,17,15,2018
barIlan2,46,5,18,15,2018
barIlan2,46,5,19,15,2018
barIlan2,46,5,20,15,2018
barIlan2,46,6,8,15,2018
barIlan2,46,6,9,15,2018
barIlan2,46,6,10,15,2018
barIlan2,46,6,11,15,2018
barIlan2,46,6,12,15,2018
barIlan2,46,6,13,15,2018
barIlan2,46,6,14,15,2018
barIlan2,46,6,15,15,2018
barIlan2,46,6,16,15,2018
barIlan2,46,6,17,15,2018
barIlan2,46,6,18,15,2018
barIlan2,46,6,19,15,2018
barIlan2,46,6,20,15,2018
barIlan2,46,7,8,0,2018
barIlan2,46,7,9,0,2018
barIlan2,46,7,10,0,2018
barIlan2,46,7,11,0,2018
barIlan2,46,7,12,0,2018
barIlan2,46,7,13,0,2018
barIlan2,46,7,14,0,2018
barIlan2,46,7,15,0,2018
barIlan2,46,7,16,0,2018
barIlan2,46,7,17,0,2018
barIlan2,46,7,18,0,2018
barIlan2,46,7,19,0,2018
barIlan2,46,7,20,0,2018
barIlan2,47,1,8,15,2018
barIlan2,47,1,9,15,2018
barIlan2,47,1,10,15,2018
barIlan2,47,1,11,15,2018
barIlan2,47,1,12,15,2018
barIlan2,47,1,13,15,2018
barIlan2,47,1,14,15,2018
barIlan2,47,1,15,15,2018
barIlan2,47,1,16,15,2018
barIlan2,47,1,17,15,2018
barIlan2,47,1,18,15,2018
barIlan2,47,1,19,15,2018
barIlan2,47,1,20,15,2018
barIlan2,47,2,8,15,2018
barIlan2,47,2,9,15,2018
barIlan2,47,2,10,15,2018
barIlan2,47,2,11,15,2018
barIlan2,47,2,12,15,2018
barIlan2,47,2,13,15,2018
barIlan2,47,2,14,15,2018
barIlan2,47,2,15,15,2018
barIlan2,47,2,16,15,2018
barIlan2,47,2,17,15,2018
barIlan2,47,2,18,0,2018
barIlan2,47,2,19,15,2018
barIlan2,47,2,20,15,2018
barIlan2,47,3,8,10,2018
barIlan2,47,3,9,10,2018
barIlan2,47,3,10,10,2018
barIlan2,47,3,11,10,2018
barIlan2,47,3,12,10,2018
barIlan2,47,3,13,10,2018
barIlan2,47,3,14,10,2018
barIlan2,47,3,15,10,2018
barIlan2,47,3,16,10,2018
barIlan2,47,3,17,10,2018
barIlan2,47,3,18,10,2018
barIlan2,47,3,19,10,2018
barIlan2,47,3,20,10,2018
barIlan2,47,4,8,15,2018
barIlan2,47,4,9,15,2018
barIlan2,47,4,10,15,2018
barIlan2,47,4,11,15,2018
barIlan2,47,4,12,15,2018
barIlan2,47,4,13,15,2018
barIlan2,47,4,14,15,2018
barIlan2,47,4,15,15,2018
barIlan2,47,4,16,15,2018
barIlan2,47,4,17,15,2018
barIlan2,47,4,18,15,2018
barIlan2,47,4,19,15,2018
barIlan2,47,4,20,15,2018
barIlan2,47,5,8,15,2018
barIlan2,47,5,9,15,2018
barIlan2,47,5,10,5,2018
barIlan2,47,5,11,15,2018
barIlan2,47,5,12,15,2018
barIlan2,47,5,13,15,2018
barIlan2,47,5,14,15,2018
barIlan2,47,5,15,15,2018
barIlan2,47,5,16,15,2018
barIlan2,47,5,17,15,2018
barIlan2,47,5,18,15,2018
barIlan2,47,5,19,15,2018
barIlan2,47,5,20,15,2018
barIlan2,47,6,8,15,2018
barIlan2,47,6,9,15,2018
barIlan2,47,6,10,15,2018
barIlan2,47,6,11,15,2018
barIlan2,47,6,12,15,2018
barIlan2,47,6,13,15,2018
barIlan2,47,6,14,15,2018
barIlan2,47,6,15,15,2018
barIlan2,47,6,16,15,2018
barIlan2,47,6,17,15,2018
barIlan2,47,6,18,15,2018
barIlan2,47,6,19,15,2018
barIlan2,47,6,20,15,2018
barIlan2,47,7,8,0,2018
barIlan2,47,7,9,0,2018
barIlan2,47,7,10,0,2018
barIlan2,47,7,11,0,2018
barIlan2,47,7,12,0,2018
barIlan2,47,7,13,0,2018
barIlan2,47,7,14,0,2018
barIlan2,47,7,15,0,2018
barIlan2,47,7,16,0,2018
barIlan2,47,7,17,0,2018
barIlan2,47,7,18,0,2018
barIlan2,47,7,19,0,2018
barIlan2,47,7,20,0,2018
barIlan2,48,1,8,15,2018
barIlan2,48,1,9,15,2018
barIlan2,48,1,10,15,2018
barIlan2,48,1,11,15,2018
barIlan2,48,1,12,15,2018
barIlan2,48,1,13,15,2018
barIlan2,48,1,14,15,2018
barIlan2,48,1,15,15,2018
barIlan2,48,1,16,15,2018
barIlan2,48,1,17,15,2018
barIlan2,48,1,18,15,2018
barIlan2,48,1,19,15,2018
barIlan2,48,1,20,15,2018
barIlan2,48,2,8,15,2018
barIlan2,48,2,9,15,2018
barIlan2,48,2,10,15,2018
barIlan2,48,2,11,15,2018
barIlan2,48,2,12,15,2018
barIlan2,48,2,13,15,2018
barIlan2,48,2,14,15,2018
barIlan2,48,2,15,15,2018
barIlan2,48,2,16,15,2018
barIlan2,48,2,17,15,2018
barIlan2,48,2,18,0,2018
barIlan2,48,2,19,15,2018
barIlan2,48,2,20,15,2018
barIlan2,48,3,8,10,2018
barIlan2,48,3,9,10,2018
barIlan2,48,3,10,10,2018
barIlan2,48,3,11,10,2018
barIlan2,48,3,12,10,2018
barIlan2,48,3,13,10,2018
barIlan2,48,3,14,10,2018
barIlan2,48,3,15,10,2018
barIlan2,48,3,16,10,2018
barIlan2,48,3,17,10,2018
barIlan2,48,3,18,10,2018
barIlan2,48,3,19,10,2018
barIlan2,48,3,20,10,2018
barIlan2,48,4,8,15,2018
barIlan2,48,4,9,15,2018
barIlan2,48,4,10,15,2018
barIlan2,48,4,11,15,2018
barIlan2,48,4,12,15,2018
barIlan2,48,4,13,15,2018
barIlan2,48,4,14,15,2018
barIlan2,48,4,15,15,2018
barIlan2,48,4,16,15,2018
barIlan2,48,4,17,15,2018
barIlan2,48,4,18,15,2018
barIlan2,48,4,19,15,2018
barIlan2,48,4,20,15,2018
barIlan2,48,5,8,15,2018
barIlan2,48,5,9,15,2018
barIlan2,48,5,10,5,2018
barIlan2,48,5,11,15,2018
barIlan2,48,5,12,15,2018
barIlan2,48,5,13,15,2018
barIlan2,48,5,14,15,2018
barIlan2,48,5,15,15,2018
barIlan2,48,5,16,15,2018
barIlan2,48,5,17,15,2018
barIlan2,48,5,18,15,2018
barIlan2,48,5,19,15,2018
barIlan2,48,5,20,15,2018
barIlan2,48,6,8,15,2018
barIlan2,48,6,9,15,2018
barIlan2,48,6,10,15,2018
barIlan2,48,6,11,15,2018
barIlan2,48,6,12,15,2018
barIlan2,48,6,13,15,2018
barIlan2,48,6,14,15,2018
barIlan2,48,6,15,15,2018
barIlan2,48,6,16,15,2018
barIlan2,48,6,17,15,2018
barIlan2,48,6,18,15,2018
barIlan2,48,6,19,15,2018
barIlan2,48,6,20,15,2018
barIlan2,48,7,8,0,2018
barIlan2,48,7,9,0,2018
barIlan2,48,7,10,0,2018
barIlan2,48,7,11,0,2018
barIlan2,48,7,12,0,2018
barIlan2,48,7,13,0,2018
barIlan2,48,7,14,0,2018
barIlan2,48,7,15,0,2018
barIlan2,48,7,16,0,2018
barIlan2,48,7,17,0,2018
barIlan2,48,7,18,0,2018
barIlan2,48,7,19,0,2018
barIlan2,48,7,20,0,2018
barIlan2,49,1,8,15,2018
barIlan2,49,1,9,15,2018
barIlan2,49,1,10,15,2018
barIlan2,49,1,11,15,2018
barIlan2,49,1,12,15,2018
barIlan2,49,1,13,15,2018
barIlan2,49,1,14,15,2018
barIlan2,49,1,15,15,2018
barIlan2,49,1,16,15,2018
barIlan2,49,1,17,15,2018
barIlan2,49,1,18,15,2018
barIlan2,49,1,19,15,2018
barIlan2,49,1,20,15,2018
barIlan2,49,2,8,15,2018
barIlan2,49,2,9,15,2018
barIlan2,49,2,10,15,2018
barIlan2,49,2,11,15,2018
barIlan2,49,2,12,15,2018
barIlan2,49,2,13,15,2018
barIlan2,49,2,14,15,2018
barIlan2,49,2,15,15,2018
barIlan2,49,2,16,15,2018
barIlan2,49,2,17,15,2018
barIlan2,49,2,18,0,2018
barIlan2,49,2,19,15,2018
barIlan2,49,2,20,15,2018
barIlan2,49,3,8,10,2018
barIlan2,49,3,9,10,2018
barIlan2,49,3,10,10,2018
barIlan2,49,3,11,10,2018
barIlan2,49,3,12,10,2018
barIlan2,49,3,13,10,2018
barIlan2,49,3,14,10,2018
barIlan2,49,3,15,10,2018
barIlan2,49,3,16,10,2018
barIlan2,49,3,17,10,2018
barIlan2,49,3,18,10,2018
barIlan2,49,3,19,10,2018
barIlan2,49,3,20,10,2018
barIlan2,49,4,8,15,2018
barIlan2,49,4,9,15,2018
barIlan2,49,4,10,15,2018
barIlan2,49,4,11,15,2018
barIlan2,49,4,12,15,2018
barIlan2,49,4,13,15,2018
barIlan2,49,4,14,15,2018
barIlan2,49,4,15,15,2018
barIlan2,49,4,16,15,2018
barIlan2,49,4,17,15,2018
barIlan2,49,4,18,15,2018
barIlan2,49,4,19,15,2018
barIlan2,49,4,20,15,2018
barIlan2,49,5,8,15,2018
barIlan2,49,5,9,15,2018
barIlan2,49,5,10,5,2018
barIlan2,49,5,11,15,2018
barIlan2,49,5,12,15,2018
barIlan2,49,5,13,15,2018
barIlan2,49,5,14,15,2018
barIlan2,49,5,15,15,2018
barIlan2,49,5,16,15,2018
barIlan2,49,5,17,15,2018
barIlan2,49,5,18,15,2018
barIlan2,49,5,19,15,2018
barIlan2,49,5,20,15,2018
barIlan2,49,6,8,15,2018
barIlan2,49,6,9,15,2018
barIlan2,49,6,10,15,2018
barIlan2,49,6,11,15,2018
barIlan2,49,6,12,15,2018
barIlan2,49,6,13,15,2018
barIlan2,49,6,14,15,2018
barIlan2,49,6,15,15,2018
barIlan2,49,6,16,15,2018
barIlan2,49,6,17,15,2018
barIlan2,49,6,18,15,2018
barIlan2,49,6,19,15,2018
barIlan2,49,6,20,15,2018
barIlan2,49,7,8,0,2018
barIlan2,49,7,9,0,2018
barIlan2,49,7,10,0,2018
barIlan2,49,7,11,0,2018
barIlan2,49,7,12,0,2018
barIlan2,49,7,13,0,2018
barIlan2,49,7,14,0,2018
barIlan2,49,7,15,0,2018
barIlan2,49,7,16,0,2018
barIlan2,49,7,17,0,2018
barIlan2,49,7,18,0,2018
barIlan2,49,7,19,0,2018
barIlan2,49,7,20,0,2018
barIlan2,50,1,8,15,2018
barIlan2,50,1,9,15,2018
barIlan2,50,1,10,15,2018
barIlan2,50,1,11,15,2018
barIlan2,50,1,12,15,2018
barIlan2,50,1,13,15,2018
barIlan2,50,1,14,15,2018
barIlan2,50,1,15,15,2018
barIlan2,50,1,16,15,2018
barIlan2,50,1,17,15,2018
barIlan2,50,1,18,15,2018
barIlan2,50,1,19,15,2018
barIlan2,50,1,20,15,2018
barIlan2,50,2,8,15,2018
barIlan2,50,2,9,15,2018
barIlan2,50,2,10,15,2018
barIlan2,50,2,11,15,2018
barIlan2,50,2,12,15,2018
barIlan2,50,2,13,15,2018
barIlan2,50,2,14,15,2018
barIlan2,50,2,15,15,2018
barIlan2,50,2,16,15,2018
barIlan2,50,2,17,15,2018
barIlan2,50,2,18,0,2018
barIlan2,50,2,19,15,2018
barIlan2,50,2,20,15,2018
barIlan2,50,3,8,10,2018
barIlan2,50,3,9,10,2018
barIlan2,50,3,10,10,2018
barIlan2,50,3,11,10,2018
barIlan2,50,3,12,10,2018
barIlan2,50,3,13,10,2018
barIlan2,50,3,14,10,2018
barIlan2,50,3,15,10,2018
barIlan2,50,3,16,10,2018
barIlan2,50,3,17,10,2018
barIlan2,50,3,18,10,2018
barIlan2,50,3,19,10,2018
barIlan2,50,3,20,10,2018
barIlan2,50,4,8,15,2018
barIlan2,50,4,9,15,2018
barIlan2,50,4,10,15,2018
barIlan2,50,4,11,15,2018
barIlan2,50,4,12,15,2018
barIlan2,50,4,13,15,2018
barIlan2,50,4,14,15,2018
barIlan2,50,4,15,15,2018
barIlan2,50,4,16,15,2018
barIlan2,50,4,17,15,2018
barIlan2,50,4,18,15,2018
barIlan2,50,4,19,15,2018
barIlan2,50,4,20,15,2018
barIlan2,50,5,8,15,2018
barIlan2,50,5,9,15,2018
barIlan2,50,5,10,5,2018
barIlan2,50,5,11,15,2018
barIlan2,50,5,12,15,2018
barIlan2,50,5,13,15,2018
barIlan2,50,5,14,15,2018
barIlan2,50,5,15,15,2018
barIlan2,50,5,16,15,2018
barIlan2,50,5,17,15,2018
barIlan2,50,5,18,15,2018
barIlan2,50,5,19,15,2018
barIlan2,50,5,20,15,2018
barIlan2,50,6,8,15,2018
barIlan2,50,6,9,15,2018
barIlan2,50,6,10,15,2018
barIlan2,50,6,11,15,2018
barIlan2,50,6,12,15,2018
barIlan2,50,6,13,15,2018
barIlan2,50,6,14,15,2018
barIlan2,50,6,15,15,2018
barIlan2,50,6,16,15,2018
barIlan2,50,6,17,15,2018
barIlan2,50,6,18,15,2018
barIlan2,50,6,19,15,2018
barIlan2,50,6,20,15,2018
barIlan2,50,7,8,0,2018
barIlan2,50,7,9,0,2018
barIlan2,50,7,10,0,2018
barIlan2,50,7,11,0,2018
barIlan2,50,7,12,0,2018
barIlan2,50,7,13,0,2018
barIlan2,50,7,14,0,2018
barIlan2,50,7,15,0,2018
barIlan2,50,7,16,0,2018
barIlan2,50,7,17,0,2018
barIlan2,50,7,18,0,2018
barIlan2,50,7,19,0,2018
barIlan2,50,7,20,0,2018
barIlan2,51,1,8,15,2018
barIlan2,51,1,9,15,2018
barIlan2,51,1,10,15,2018
barIlan2,51,1,11,15,2018
barIlan2,51,1,12,15,2018
barIlan2,51,1,13,15,2018
barIlan2,51,1,14,15,2018
barIlan2,51,1,15,15,2018
barIlan2,51,1,16,15,2018
barIlan2,51,1,17,15,2018
barIlan2,51,1,18,15,2018
barIlan2,51,1,19,15,2018
barIlan2,51,1,20,15,2018
barIlan2,51,2,8,15,2018
barIlan2,51,2,9,15,2018
barIlan2,51,2,10,15,2018
barIlan2,51,2,11,15,2018
barIlan2,51,2,12,15,2018
barIlan2,51,2,13,15,2018
barIlan2,51,2,14,15,2018
barIlan2,51,2,15,15,2018
barIlan2,51,2,16,15,2018
barIlan2,51,2,17,15,2018
barIlan2,51,2,18,0,2018
barIlan2,51,2,19,15,2018
barIlan2,51,2,20,15,2018
barIlan2,51,3,8,10,2018
barIlan2,51,3,9,10,2018
barIlan2,51,3,10,10,2018
barIlan2,51,3,11,10,2018
barIlan2,51,3,12,10,2018
barIlan2,51,3,13,10,2018
